810001,1 Clementi Loop 129808
811460,8 Kim Chuan Drive 537083
811461,1 Rochor Canal Road 188504
811462,10 Jalan Besar 208787
811462,  208792
811463,315 Alexandra Road 159944
811464,896 Dunearn Road 589472
811465,2 Kovan Road 548008
811466,540 Sims Avenue 387603
811467,51 Lorong 3 Geylang 388868
811468,176 Sin Ming Drive 575721
811470,8 Sin Ming Road 575628
811471,28 Sin Ming Drive 575702
811471,32 Sin Ming Drive 575706
811472,6 Sin Ming Road 575585
811473,128 Prinsep Street 188655
811474,66 Tannery Lane 347805
811475,452 Tagore Industrial Avenue 787823
811475,  787836
811476,1021 Mornington Crescent 798659
811477,32 Ang Mo Kio Industrial Park 2 569510
811478,9 Bukit Batok Street 22 659585
811479,71 Bras Basah Road 189555
811480,47 Hill Street 179365
811481,7 Shenton Way 068810
811482,20 Cecil Street 049705
811483,1 Expo Drive 486150
811484,30 Raffles Avenue 039803
811485,72 Eunos Avenue 7 409570
811486,2 Stadium Walk 397691
811487,50 Raffles Place 048623
811488,71 Robinson Road 068895
811489,10 Eunos Road 8 408600
811490,B Connaught Drive 179682
811491,190 Clemenceau Avenue 239924
811492,110 Paya Lebar Road 409009
811493,55 Market Street 048941
811494,10 Kranji Link 728646
811495,4 Leng Kee Road 159088
811496,6 Battery Road 049909
811496,  048610
811496,  048000
811497,192 Waterloo Street 187966
811498,2 Bukit Batok Street 24 659480
811499,30 Lorong Ampas 328783
811500,100C Pasir Panjang Road 118519
811501,510 Thomson Road 298135
811502,45 Ubi Road 1 408696
811503,216 Joo Chiat Road 427483
811505,1 Fusionopolis Walk 138628
811506,23 New Industrial Road 536209
811507,1 Syed Alwi Road 207628
811508,25 Genting Road 349482
811509,2 Soon Wing Road 347893
811510,38 South Beach Road 189767
811511,00 South Bridge Road 059999
811511,"26 – 26B Smith Street, 058940"
811511,"276 – 276B South Bridge Road, 058825"
811511,"262 South Bridge Road, 058811"
811511,198 – 198B South Bridge Road 058747
811512,881 North Bridge Road 198784
811513,200 Cantonment Rd 089763
811514,5 Verdun Road 207274
811515,18 Tampines Industrial Crescent 528605
811515,  528549
811517,767 Upper Serangoon Road 534635
811518,250 Sims Avenue 387513
811519,1010 Dover Road 139658
811520,82 Genting Lane 349567
811521,1000 Toa Payoh North 318994
811522,2 Sixth Lok Yang Road 628100
811523,2 Bukit Merah Central 159835
811524,3 Anson Road 079909
811525,10 Sinaran Drive 307506
811526,250 Tanjong Pagar Road 088541
811527,155 Waterloo Street 187962
811528,61 Stamford Road 178892
811529,39 Stamford House 178885
811530,11 Jalan Mesin 368813
811531,277 River Valley Rd 238318
811532,67 UBI AVENUE 1 408942
811533,00 Upper Serangoon 539999
811533,  533857
811534,41A Bedok Ria Crescent 489929
811535,68 Jalan Jurong Kechil 596180
811536,1 Sultan Gate 198474
811537,100 Jalan Sultan 199001
811537,  199020
811538,30 Sembawang Drive 757713
811539,475 Choa Chu Kang Avenue 3 680475
811540,91 Bencoolen Street 189652
811540,187848
811540,187947
811540,187949
811541,91 Bencoolen Street 189652
811541,187848
811541,187947
811541,  187949
811542,3 Temasek Boulevard 038983
811543,9 Temasek Boulevard 038989
811543,8 Temasek Boulevard 038988
811543,7 Temasek Boulevard 038987
811543,5 Temasek Boulevard 038985
811543,6 Temasek Boulevard 038936
811543,9 Temasek Boulevard 038389
811543,6 Temasek Boulevard 038986
811543,2 Temasek Boulevard 038982
811544,51 Lorong 17 Geylang 388571
811545,168 Jalan Bukit Merah 150168
811546,168 Jalan Bukit Merah 150168
811547,91 Defu Lane 10 539221
811548,320 Circuit Road 379483
811549,110 Jalan Jurong Kechil 598606
811550,2 Fowlie Road 428505
811551,68 Kallang Pudding Road 349327
811552,25 Kaki Bukit Road 4 417800
811553,10 Toh Guan Road 608838
811554,1 Tampines North Drive 1 528559
811554,  528560
811554,  528821
811554,  069440
811555,00 Tampines Industrial Avenue 5 528633
811556,9 Tuas South Avenue 10 637014
811557,541 Bukit Batok Street 23 659546
811558,81 Tagore Lane 787502
811558,  010101
811559,23 Tagore Lane 787601
811560,421 Tagore Industrial Avenue 787805
811560,  111114
811561,6 Tagore Drive 787623
811562,308 Upper Paya Lebar Road 534938
811563,3 Irving Road 369522
811564,1020 Tai Seng Avenue 534416
811564,1026 Tai Seng Avenue 534413
811565,11 Irving Place 369551
811566,39 Jalan Pemimpin 577182
811567,845 Geylang Road 400845
811568,391B Orchard Road 238874
811569,36 Purvis Street 188613
811570,5 Purvis Street 188584
811571,399 Yung Sheng Road 610399
811572,11 Tampines Street 92 528872
811572,  528729
811572,  529543
811573,9005 Tampines Street 93 528839
811573,9012 Tampines Street 93 528845
811573,9003 Tampines Street 93 528837
811573,9008 Tampines Street 93 528843
811573,9006 Tampines Street 93 528840
811573,9007 Tampines Street 93 528841
811573,9010 Tampines Street 93 528844
811573,9002 Tampines Street 93 528836
811573,9004 Tampines Street 93 528838
811574,300 Tampines Avenue 5 529653
811575,4 Tampines Central 5 529510
811576,9 Tampines Street 32 529286
811577,5 Tampines Central 1 529540
811578,315 Outram Road 169074
811579,798 Upper Bukit Timah Road 678138
811580,911-913 Bukit Timah Road 589622
811581,15 Queen Street 188537
811582,15 Phillip Street 048694
811583,1 Harvey Road 369610
811584,60 Kallang Pudding Road 349320
811585,87 Bukit Timah Road 229834
811586,19 Lorong Kilat 598120
811587,10 Changi South Street 3 486147
811588,115A Commonwealth Drive 149596
811588,115B Commonwealth Drive 149597
811589,163 Tanglin Road 247933
811590,91 Tanglin Road 247918
811591,381 Tanglin Road 247965
811592,19 Tanglin Road 247909
811593,19 Tangling Road 247909
811594,320 Orchard Road 238865
811595,845 Geylang Road 400845
811595,  437071
811595,  437070
811595,368 Tanjong Katong Road 437125
811596,7 Wallich Street 078881
811597,7 Keppel Road 089053
811597,  088471
811598,2 Keppel Road 089065
811599,1 Tanjong Pagar Plaza 082001
811599,  078881
811599,  078883
811600,35 Tannery Road 347740
811601,37 Tannery Lane 347790
811602,40 Jalan Pemimpin 577185
811603,61 Upper Paya Lebar Road 534816
811604,71 Toh Guan Road East 608598
811605,701 Geylang Road 389687
811606,31 Kaki Bukit Road 3 417818
811607,8 Tagore Drive 787624
811608,67 Ubi Crescent 408560
811609,4008 Ang Mo Kio Avenue 10 569625
811609,4009 Ang Mo Kio Avenue 10 569738
811609,4010 Ang Mo Kio Avenue 10 569626
811609,4011 Ang Mo Kio Avenue 10 569627
811609,4012 Ang Mo Kio Avenue 10 569628
811610,5000 Ang Mo Kio Avenue 5 569870
811610,5002 Ang Mo Kio Avenue 5 569871
811610,5002B Ang Mo Kio Avenue 5 569882
811610,5004 Ang Mo Kio Avenue 5 569872
811610,5006 Ang Mo Kio Avenue 5 569873
811610,5008 Ang Mo Kio Avenue 5 569874
811611,10 Ang Mo Kio St 65 569059
811612,7 International Business Park 609919
811613,1 Kaki Bukit View 415941
811614,326 Changi Road 419801
811614,328 Changi Road 419803
811615,665 Buffalo Road 210665
811616,5 Tampines Central 6 529482
811617,20 Science Park Road 117674
811618,00 Telok Ayer Shop Houses (Default) 060000
811618,54 South Bridge Road 058685
811618,58 South Bridge Road 058689
811618,62 South Bridge Road 058692
811618,64 South Bridge Road 058694
811618,88 South Bridge Road 058716
811618,13 Ann Siang Road 069693
811618,  068589
811618,  068591
811618,  068603
811618,  068587
811618,  068590
811618,  069889
811618,  048416
811618,  069688
811619,52 Telok Blangah Road 098829
811619,  113356
811620,1200 Depot Road 109675
811621,16 Ayer Rajah Crescent 139965
811622,15 Shaw Road 367953
811623,97 Tank Rd 238066
811624,200 Jalan Sultan 199018
811625,222 Tagore Lane 787603
811626,101 Beach Road 189703
811627,1 Coleman Street 179803
811628,1 Coleman Street 179803
811629,21 Yung Ho Road 618593
811630,237 Alexandra Road 159929
811631,10 Science Park Road 117684
811632,11 Collyer Quay 049317
811633,51 Science Park Road 117586
811634,1 Old Parliament Lane 179429
811635,6 International Business Park 609918
811636,60 Orchard Road 238889
811637,180B Bencoolen Street 189648
811638,180A Bencoolen Street 189647
811639,0 Genting Road 349000
811639,10 Genting Road 349473
811640,60 Springside Walk 786020
811641,3C River Valley Road 179022
811642,1 Science Park Road 117528
811643,85 Science Park Drive 118259
811644,6 Eu Tong Sen Street 059817
811644,8 Eu Tong Sen Street 059818
811644,12 Eu Tong Sen Street 059819
811645,6 Eu Tong Sen Street 059817
811645,12 Eu Tong Sen Street 059819
811646,176 Orchard Road 238843
811647,81 Science Park Drive 118257
811648,380 Changi Road 419832
811649,1 marne road 208380
811650,1 Irving Place 369546
811650,  369549
811651,60 Alexandra Terrace 118502
811652,300 Beach Road 199555
811653,144 Robinson Road 068908
811654,138 Robinson Road 068906
811655,31 Science Park Road 117611
811656,83 Science Park Drive 118258
811657,914 East Coast Road 459108
811658,25 Bukit Batok Crescent 658066
811659,66 East Coast Road 428778
811660,3 Science Park Drive 118223
811661,61 Science Park Road 117525
811662,1 Nanson Road 238909
811663,41 Science Park Rd 117610
811664,100 Cecil Street 069532
811665,200 Turf Club Road 287994
811665,4 Turf Club Road 287990
811665,720 Dunearn Road 289631
811666,The Heart @ Marina One 
811667,260 Orchard Road 238855
811668,46 Kim Yam Road 239351
811668,58 Kim Yam Road 239359
811669,0 Jalan Jurong Kechil 599000
811670,4 Robinson Road 048543
811671,0 Tuas South Avenue 3 630000
811671,  637902
811672,8 Jurong Town Hall Road 609434
811673,50 Science Park Road 117406
811674,118 Upper Bukit Timah Road 588173
811675,6 Handy Road 229234
811676,6 Handy Road 229234
811677,80 Eu Tong Sen Street 059810
811678,9 North Buona Vista Drive 138588
811679,205 Balestier Road 329682
811680,1189 Upper Serangoon Road 534785
811680,1187 Upper Serangoon Road 533971
811681,387 Joo Chiat Road 427623
811682,105 Cecil Street 069534
811683,11 East Coast Road 428722
811684,11 East Coast Road 428722
811685,230 Jalan Besar 208906
811686,35 Robinson Road 068876
811687,1011 Upper Serangoon Road 534749
811688,291 New Bridge Road 088756
811689,9 Oxley Rise 238697
811690,16 Science Park Drive 118227
811691,30 Stevens Road 257840
811692,7500 Beach Road 199590
811694,1 Lorong 19 Geylang 388487
811695,189 Jalan Pelikat 537646
811695,183 Jalan Pelikat 537643
811696,108 Middle Road 188967
811697,3 Punggol Point Road 828694
811698,19 Cecil Road 049704
811699,60 Robertson Quay 238252
811700,380 Upper Bukit Timah Road 678040
811701,63 East Coast Road 428776
811702,71 Oxley Rise 238698
811703,11 Keng Cheow Street 059608
811704,20 Upper Circular Road 058416
811705,89 Science Park Drive 118261
811706,60 Macpherson Road 348615
811707,51 Changi Business Park Central 2 486066
811708,10 Bukit Batok Crescent 658079
811709,31 Bukit Batok Crescent 658070
811710,200 Pandan Gardens 609336
811712,2 International Business Park 609930
811713,457 Upper Coast Road 466503
811713,  466529
811713,  466406
811714,510 Geylang Road 389466
811715,1 International Business Park 609917
811716,100 High Street 179434
811717,45 Maxwell Road 069118
811718,6 Orange Grove Road 258331
811719,6 Tai Thong Crescent 347840
811720,2 Serangoon Road 218227
811721,241 Jalan Ahmad Ibrahim 629143
811722,1 Tuas South Avenue 6 637021
811723,30 Woodlands Avenue 1 739065
811724,20 Ubi Road 4 408622
811725,71 Lorong 23 Geylang 388386
811726,200 Upper Thomson Road 574424
811727,301 Upper Thomson Road 574408
811728,215 Upper Thomson Road 574349
811728,102 Thomson Ridge 574684
811728,221 Upper Thomson Road 574353
811728,57 Thomson Ridge 574641
811728,  577366
811729,9 Sing Ming Rd 575585
811730,11 Sin Ming Road 575629
811731,50 Chin Swee Road 169874
811732,30 Bideford Rd 229922
811733,15 Scotts Road 228218
811734,50 MacPherson Road 348471
811735,2 Leng Kee Rd 159086
811736,25 Pandan Crescent 128477
811736,  148103
811737,1 New Industrial Road 536196
811738,9 Raffles Boulevard 039596
811739,1091A Lower Delta Road 169207
811740,1090 Lower Delta Road 169201
811740,1093 Lower Delta Road 169204
811740,1092 Lower Delta Road 169203
811741,302 Tiong Bahru Road 168732
811741,  169715
811742,203 Toa Payoh North 310203
811743,21 Toh Guan Road East 608609
811744,20 Mccallum Street 069046
811744,  848489
811745,5 Clementi Loop 129816
811746,302 Orchard Road 238862
811747,101 Cecil Street 069533
811748,35 Kallang Pudding Road 349314
811748,37 Kallang Pudding Road 349315
811749,85 Playfair Road 368000
811750,1 Orchard Spring Lane 247729
811751,5 Maxwell Road 069110
811752,15 Hoe Chiang Road 089316
811753,54 Maude Road 208346
811753,  207601
811754,62 Cecil Street 049710
811755,18 Boon Lay Way 609966
811755,26 Boon Lay Way 609970
811755,8 Boon Lay Way 609964
811755,16 Boon Lay Way 609965
811755,  609967
811756,60 Martin Road 239065
811757,3E River Valley Road 179024
811758,33 Lorong 19 Geylang 388502
811759,11 Sam Leong Road 207903
811760,111 Somerset Road 238164
811761,970 Geylang Road 423492
811762,21 Tai Seng Drive 535223
811763,138 Joo Seng Road 368361
811764,8 Burn Road 369977
811765,14 Little Road 536987
811765,  536988
811766,8 Changi North Street 1 498829
811766,  079014
811767,71 Pioneer Road 639591
811768,64 Tuas South Avenue 2 637525
811768,  637527
811768,  638418
811769,1 Tuas Loop 637336
811770,53 Tuas South Avenue 1 637606
811770,57 Tuas View Walk 2 637628
811770,  542333
811770,  637265
811771,50 Tuas Avenue 639107
811772,15 Tuas Road 638516
811772,13C Tuas Road 638515
811773,1 Tuas South Street 1 630000
811773,  637000
811774,9 Tech Park Crescent 638123
811774,7A Tech Park Crescent 637839
811774,5A Tech Park Crescent 637838
811774,5 Tech Park Crescent 638127
811774,14 Tech Park Crescent 638118
811774,  638094
811775,0 Tuas West Avenue 638440
811775,  639443
811775,  629102
811775,  639364
811776,131 Tanglin Road 247924
811777,141 Cecil Street 069541
811778,1 Science Park Drive 118221
811779,20 Anson Road 079912
811780,3C Toh Guan Road East 608832
811781,61 Ubi Avenue 1 408941
811782,81 Ubi Avenue 4 408830
811782,1 Ub.1 467759
811783,55 Ubi Avenue 1 UBI 55 408935
811784,150 Ubi Avenue 4 408825
811785,18 Ubi Road 4 408616
811786,57 Ubi Avenue 1 408936
811787,3007 Ubi Road 1 UBI INDUSTRIAL ESTATE 408701
811787,3006 Ubi Road 1 408700
811787,3017 Ubi Road 1 408708
811787,3015 Ubi Road 1 408704
811787,  408702
811788,10 Ubi Crescent 408564
811788,60 Ubi Crescent 408569
811789,3023 Ubi Road 3 408663
811790,0 Changi Business Park Avenue 1 486000
811790,2 Changi Business Park Avenue 1 486015
811790,4 Changi Business Park Avenue 1 486016
811790,6 Changi Business Park Avenue 1 486017
811790,8 Changi Business Park Avenue 1 486018
811791,83 Clemenceau Avenue 239920
811792,83 Clemenceau Avenue 239918
811793,10 Pandan Crescent 128466
811793,8 Pandan Crescent 128464
811793,  148196
811793,  140196
811794,5 Shenton Way 068808
811795,1123 Serangoon Road 328207
811796,224 Telok Kurau Road 423836
811797,55 Toh Guan Rd East 608601
811798,171 Tras St 079025
811799,132 Joo Seng Road 368358
811800,20 Kramat Lane 228773
811801,101 Thomson Road 307591
811802,101 Thomson Road 307591
811803,51 Bukit Batok Crescent 658077
811804,148 Upper Bukit Timah Road 588178
811805,31 Pioneer Sector 1 628435
811806,80 Raffles Place 048624
811807,756 Upper Serangoon Road 534626
811807,  534742
811807,  534547
811807,  534760
811807,  534872
811807,  547809
811807,  534764
811808,0 Upper Thomson Road Shop Houses 787000
811808,906 Upper Thomson Road 787110
811808,  787111
811808,  787103
811808,  574395
811809,45 Maxwell Road 069118
811810,238 Balestier Road 329701
811811,121 Ubi Avenue 4 408766
811812,91 TUAS BAY DRIVE 637307
811813,37 Middle Road 188946
811814,V On Shenton
811815,30 Kallang Pudding Road 349312
811816,491B River Valley Road 248373
811817,491 River Valley Road 248371
811818,305 Alexandra Road 159942
811819,238 Thomson Road 307683
811820,33 Ubi Avenue 3 408868
811821,308 Telok Kurau Road 423858
811822,101 Kallang Avenue 339508
811823,8 Jalan Legundi 759274
811824,110 Lorong 23 Geylang 388410
811825,25 Lorong Kismis
811826,520 Balestier Road 329853
811827,2 Venture Drive 608526
811827,  219629
811828,103 Penang Rd 238467
811829,548 Woodlands Drive 44 730548
811830,750 Chai Chee Road 469000
811830,750A Chai Chee Road 469001
811830,750B Chai Chee Road 469002
811830,750D Chai Chee Road 469004
811830,750E Chai Chee Road 469005
811830,750C Chai Chee Road 469003
811831,3 South Buona Vista Road 118136
811832,1 Harbourfront Walk 098585
811833,50 Robinson Road 068882
811834,501 Balestier Road 329844
811835,32 Wallich Street 078880
811836,11 Pandan Crescent 128467
811837,390A Havelock Road 169664
811838,261 Waterloo Street 180261
811839,261 Waterloo Street 180261
811840,83 Punggol Central 828761
811841,71 Woodlands Industrial Park E9 757048
811842,1 Bukit Batok Crescent 658064
811843,21 Bukit Batok Crescent 658065
811844,801 Lorong 7 Toa Payoh 319319
811845,35 Jalan Pemimpin 577176
811846,64D Kallang Pudding Road 349323
811847,20 Bideford Road 229921
811848,154 West Coast Road 127371
811849,154 West Coast Road 127371
811850,12 West Coast Walk 127157
811851,10 Buroh Street 627564
811852,1 Bukit Batok Central Link 658713
811853,20 Pioneer Crescent 628555
811853,22 Pioneer Crescent 628556
811853,24 Pioneer Crescent 628557
811853,26 Pioneer Crescent 628558
811853,28 Pioneer Crescent 628559
811853,30 Pioneer Crescent 628560
811854,188 Tuas South Avenue 2 637199
811854,  637158
811854,  637536
811855,11 Tuas Bay Close 636996
811856,237 Pandan Loop 128424
811857,3 Gateway Drive 608532
811857,  609606
811858,1 Gateway Drive 608531
811859,1 Tuas View Place 637433
811859,  737437
811860,105 Tuas View Walk 637729
811861,71 Tuas View Place 637434
811862,27 Tuas Bay Walk 637127
811862,  119279
811863,27 West Coast Highway 117867
811864,501 Orchard Road 238880
811865,32 Maxwell Road 069115
811865,48 White House Park 257620
811866,1 Pasir Ris Central Street 3 518457
811867,30 Marsiling Industrial Estate Road 739211
811868,8 Wilkie Road 228095
811869,15 Yishun Industrial Street 1 768091
811870,5 Guillemard Road 399685
811870,  399683
811871,107 Tampines Road 535129
811872,105 Tampines Road 535127
811873,77 Lorong 19 Geylang 388513
811874,3 Killiney Road 239519
811875,163 Penang Road 238463
811876,6 Ubi Road 1 408726
811877,116 Changi Road 419718
811877,  419725
811878,116 Changi Road 419718
811879,38A Jalan Pemimpin 577179
811880,520 North Bridge Road 188742
811881,435 Orchard Road 238877
811882,190 MacPherson Road 348548
811883,448 Changi Road 419975
811884,00 Yishun Avenue 4 769999
811885,11 Woodlands Close 737853
811886,190 Woodlands Industrial Park E5 757516
811886,252 Woodlands Industrial Park E5 757308
811886,242 Woodlands Industrial Park E5 757303
811886,  757508
811887,33 Marsiling Industrial Estate Road 3 739256
811887,35 Marsiling Industrial Estate Road 3 739257
811888,900 South Woodlands Drive 730900
811889,4 Woodlands Sector 2 737724
811889,6 Woodlands Sector 2 737725
811889,8 Woodlands Sector 2 737726
811889,10 Woodlands Sector 2 737727
811889,12 Woodlands Sector 2 737678
811889,14 Woodlands Sector 2 737679
811889,16 Woodlands Sector 2 737680
811889,18 Woodlands Sector 2 737681
811889,20 Woodlands Sector 2 737682
811889,22 Woodlands Sector 2 737683
811889,24 Woodlands Sector 2 737684
811889,26 Woodlands Sector 2 737685
811889,28 Woodlands Sector 2 737686
811889,30 Woodlands Sector 2 737687
811889,32 Woodlands Sector 2 737688
811889,34 Woodlands Sector 2 737689
811889,36 Woodlands Sector 2 737690
811889,38 Woodlands Sector 2 737691
811889,40 Woodlands Sector 2 737692
811889,42 Woodlands Sector 2 737693
811889,44 Woodlands Sector 2 737694
811889,46 Woodlands Sector 2 737695
811889,48 Woodlands Sector 2 737696
811889,50 Woodlands Sector 2 737697
811889,52 Woodlands Sector 2 737698
811889,54 Woodlands Sector 2 737699
811889,56 Woodlands Sector 2 737700
811890,22 Woodlands Link 738734
811890,20 Woodlands Link 738733
811891,31 Woodlands close 737855
811892,6 Woodlands Industrial Park E1 757729
811892,19 Woodlands Industrial Park E1 757719
811893,71 Woodlands Avenue 10 737743
811894,  730000
811895,0 Woodlands Loop 730000
811895,12 Woodlands Loop 738283
811895,15 Woodlands Loop 738322
811895,  757048
811896,768 Woodlands Ave 6 730768
811897,883 Woodlands Street 82 730883
811898,268 Woodlands Central Road 738931
811899,2 Woodlands Sector 1 738068
811899,  737700
811900,201 Woodlands Avenue 9 738955
811900,203 Woodlands Avenue 9 738956
811900,205 Woodlands Avenue 9 738957
811900,207 Woodlands Avenue 9 738958
811900,209 Woodlands Avenue 9 738959
811900,211 Woodlands Avenue 9 738960
811901,6 Woodlands Square 737737
811901,8 Woodlands Square 737713
811901,10 Woodlands Square 737714
811901,12 Woodlands Square 737715
811901,14 Woodlands Square 737716
811902,6 Woodlands Square 737737
811902,8 Woodlands Square 737713
811902,10 Woodlands Square 737714
811902,12 Woodlands Square 737715
811902,14 Woodlands Square 737716
811903,"39 Ubi Road 1,Singapore 408695"
811904,3 Changi South Street 2 486548
811904,7 Changi South Street 2 486415
811904,6 Changi South Street 2 486349
811905,100A Eu Tong Sen Street 059813
811906,730 Upper Serangoon Road 534613
811907,1 Lor 2 Toa Payoh 319637
811908,1 Lorong 2 Toa Payoh 319637
811909,268 Orchard Road 238856
811910,123 Genting Lane 349574
811911,25 Shenton Way 068812
811912,387B Woodlands Road 677948
811912,397 Woodlands Road 677994
811912,  677983
811913,21 Choa Chu Kang North 6 689578
811914,624 Choa Chu Kang Street 62 680624
811915,180 Paya Lebar Road 409032
811916,65 Sims Avenue 387418
811917,1 Orchard Road 238824
811919,90 Lorong 23 Geylang 388393
811920,3 Ubi Crescent 408558
811921,1 Yishun Street 23 768441
811922,33 Maude Road 208344
811923,37 Lorong 23 Geylang 388371
811924,5 Woodlands Terrace 738430
811925,8 Ubi Road 2 408538
811926,115 Eunos Avenue 3 409839
811927,20 Ah Hood Road 329984
