611001,https://www.propertyguru.com.sg/project/121-collection-on-whitley-23263,121 Collection on Whitley,121 Whitley Road,297000
611240,https://www.propertyguru.com.sg/project/loyang-court-2154,Loyang Court,0 Jalan Loyang Besar,507000
611241,https://www.propertyguru.com.sg/project/loyang-green-2156,Loyang Green,0 Jalan Loyang Besar,509000
611242,https://www.propertyguru.com.sg/project/loyang-terrace-2158,Loyang Terrace,0 Loyang Terrace,508000
611243,https://www.propertyguru.com.sg/project/loyang-villas-233,Loyang Villas,0 Loyang Rise,507000
611244,https://www.propertyguru.com.sg/project/lucky-hill-2160,Lucky Hill,0 Jalan Limau Nipis,468000
611245,https://www.propertyguru.com.sg/project/luxus-hills-20772,Luxus Hills,1 Seletar Green Avenue,804470
611246,https://www.propertyguru.com.sg/project/lynnsville-331-643,Lynnsville 331,0 Pasir Panjang Road,117000
611247,https://www.propertyguru.com.sg/project/macpherson-garden-estate-393,MacPherson Garden Estate,0 Macpherson Road,368000
611248,https://www.propertyguru.com.sg/project/mandarin-park-2169,Mandarin Park,0 Yuk Tong Avenue,596000
611249,https://www.propertyguru.com.sg/project/manila-gardens-20965,Manila Gardens,0 Tua Kong Place,455000
611250,https://www.propertyguru.com.sg/project/marine-garden-20967,Marine Garden,0 Siglap Road,455000
611251,https://www.propertyguru.com.sg/project/marymount-terrace-20970,Marymount Terrace,0 Marymount Terrace,576000
611252,https://www.propertyguru.com.sg/project/matlock-residences-20626,Matlock Residences,0 Matlock Rise,358000
611253,https://www.propertyguru.com.sg/project/mayflower-gardens-20971,Mayflower Gardens,0 Mayflower Drive,568000
611254,https://www.propertyguru.com.sg/project/mayflower-ville-20972,Mayflower Ville,0 Mayflower Crescent,568000
611255,https://www.propertyguru.com.sg/project/mayview-townhouses-20973,Mayview Townhouses,0 Mayflower Avenue,568000
611256,https://www.propertyguru.com.sg/project/medallion-20974,Medallion,0 Braddell Road,359000
611257,https://www.propertyguru.com.sg/project/melody-villas-2193,Melody Villas,0 Lentor Walk,788000
611258,https://www.propertyguru.com.sg/project/mera-gardens-941,Mera Gardens,0 Almond Avenue,677000
611259,https://www.propertyguru.com.sg/project/mera-terrace-942,Mera Terrace,0 Seagull Walk,486000
611260,https://www.propertyguru.com.sg/project/michaels-residences-21436,Michaels' Residences,0 Almond Avenue,677000
611261,https://www.propertyguru.com.sg/project/milford-villas-1024,Milford Villas,0 Lorong Selangat,358000
611262,https://www.propertyguru.com.sg/project/mimosa-terrace-270,Mimosa Terrace,0 Mimosa Terrace,805000
611263,https://www.propertyguru.com.sg/project/mimosa-vale-20976,Mimosa Vale,0 Mimosa Vale,807000
611264,https://www.propertyguru.com.sg/project/mimosa-villas-20977,Mimosa Villas,0 Mimosa Walk,807000
611265,https://www.propertyguru.com.sg/project/ming-park-2205,Ming Park,0 Jalan Binchang,578000
611266,https://www.propertyguru.com.sg/project/ming-teck-park-2206,Ming Teck Park,0 Ming Teck Park,277000
611267,https://www.propertyguru.com.sg/project/mistral-park-1453,Mistral Park,0 Jalan Angin Laut,489000
611268,https://www.propertyguru.com.sg/project/mosella-20980,Mosella,0 Muswell Hill,358000
611269,https://www.propertyguru.com.sg/project/mount-echo-park-2219,Mount Echo Park,0 Mount Echo Park,248000
611270,https://www.propertyguru.com.sg/project/mt-sinai-residences-20981,Mt Sinai Residences,0 Mount Sinai Lane,270000
611271,https://www.propertyguru.com.sg/project/mugliston-hill-1092,Mugliston Hill,0 Mugliston Park,798000
611272,https://www.propertyguru.com.sg/project/mun-wah-garden-20982,Mun Wah Garden,0 Tung Po Avenue,787000
611273,https://www.propertyguru.com.sg/project/namly-court-20984,Namly Court,0 Bukit Timah Road,269000
611274,https://www.propertyguru.com.sg/project/new-soo-chow-gardens-883,New Soo Chow Gardens,0 Soo Chow Way,575000
611275,https://www.propertyguru.com.sg/project/nim-collection-23373,Nim Collection,1 Nim Terrace,804360
611276,https://www.propertyguru.com.sg/project/northill-2241,Northill,0 Jalan Kasau,739000
611277,https://www.propertyguru.com.sg/project/northshore-bungalows-2251,Northshore Bungalows,0 Ponggol Seventeenth Avenue,829000
611278,https://www.propertyguru.com.sg/project/oak-villas-20989,Oak Villas,0 Maple Avenue,277000
611279,https://www.propertyguru.com.sg/project/oasis-mulberry-762,Oasis @ Mulberry,0 Chempaka Avenue,340000
611280,https://www.propertyguru.com.sg/project/ocean-8-693,Ocean 8,0 Ocean Drive,98000
611281,https://www.propertyguru.com.sg/project/odeon-seaside-park-2255,Odeon Seaside Park,0 East Coast Road,428000
611282,https://www.propertyguru.com.sg/project/oei-tiong-ham-park-20992,Oei Tiong Ham Park,0 Oei Tiong Ham Park,267000
611283,https://www.propertyguru.com.sg/project/one-surin-22158,One Surin,1 Surin Avenue,535576
611284,https://www.propertyguru.com.sg/project/opera-estate-211,Opera Estate,0 Fidelio Street,459000
611285,https://www.propertyguru.com.sg/project/orchid-village-20996,Orchid Village,6 Vanda Crescent,287896
611286,https://www.propertyguru.com.sg/project/palm-grove-regency-1247,Palm Grove Regency,0 Palm Grove Avenue,547000
611287,https://www.propertyguru.com.sg/project/palm-grove-terrace-20998,Palm Grove Terrace,0 Flower Road,545000
611288,https://www.propertyguru.com.sg/project/palm-view-row-20999,Palm View Row,0 Pasir Panjang Road,118000
611289,https://www.propertyguru.com.sg/project/paradise-island-21001,Paradise Island,0 Paradise Island,98000
611290,https://www.propertyguru.com.sg/project/park-villas-474,Park Villas,0 Park Villas Green,545000
611291,https://www.propertyguru.com.sg/project/parkwood-collection-23661,Parkwood Collection,00 Lorong 1 Realty Park,536000
611292,https://www.propertyguru.com.sg/project/parry-garden-2281,Parry Garden,0 Poh Huat Road,546000
611293,https://www.propertyguru.com.sg/project/parry-green-2282,Parry Green,0 Limbok terrace,545000
611294,https://www.propertyguru.com.sg/project/parry-park-1028,Parry Park,0 Parry Park Estate,547000
611295,https://www.propertyguru.com.sg/project/parryville-21002,Parryville,0 Poh Huat Drive,546000
611296,https://www.propertyguru.com.sg/project/pasir-panjang-gardens-21003,Pasir Panjang Gardens,0 Taman Mas Merah,128000
611297,https://www.propertyguru.com.sg/project/pasir-ris-beach-park-477,Pasir Ris Beach Park,0 Pasir Ris Terrace,518000
611298,https://www.propertyguru.com.sg/project/pavilion-park-849,Pavilion Park,0 Pavilion Circle,658000
611299,https://www.propertyguru.com.sg/project/paya-lebar-gardens-21006,Paya Lebar Gardens,0 Upper Paya Lebar Road,534000
611300,https://www.propertyguru.com.sg/project/peakview-estate-2289,Peakview Estate,0 Upper Changi Road,486000
611301,https://www.propertyguru.com.sg/project/peakville-park-2290,Peakville Park,0 Peakville Walk,487000
611302,https://www.propertyguru.com.sg/project/pearl-island-21677,Pearl Island,0 Pearl Island,98000
611303,https://www.propertyguru.com.sg/project/peirce-villas-863,Peirce Villas,0 Swettenham Road,248000
611304,https://www.propertyguru.com.sg/project/pinewood-terrace-21010,Pinewood Terrace,0 Pinewood Grove,738000
611305,https://www.propertyguru.com.sg/project/president-gardens-1435,President Gardens,0 Lentor Green,789000
611306,https://www.propertyguru.com.sg/project/princess-of-wales-park-1133,Princess of Wales Park,0 Duchess Road,269000
611307,https://www.propertyguru.com.sg/project/princeton-vale-2313,Princeton Vale,0 Poh Huat Terrace,545000
611308,link,project,,
611309,https://www.propertyguru.com.sg/project/queen-astrid-park-21014,Queen Astrid Park,0 Queen Astrid Park,266000
611310,https://www.propertyguru.com.sg/project/raintree-valley-2321,Raintree Valley,0 Munshi Abdullah Walk,788000
611311,https://www.propertyguru.com.sg/project/raya-garden-21016,Raya Garden,0 Jalan Kelichap,538000
611312,https://www.propertyguru.com.sg/project/rebecca-park-21018,Rebecca Park,0 Rebecca Road,266000
611313,https://www.propertyguru.com.sg/project/regent-villa-912,Regent Villa,0 Jalan Lim Tai See,268000
611314,https://www.propertyguru.com.sg/project/reservoir-villas-1580,Reservoir Villas,0 Jalan Rimau,418000
611315,https://www.propertyguru.com.sg/project/residences-limau-689,Residences @ Limau,0 Jalan Limau Bali,467000
611316,https://www.propertyguru.com.sg/project/residences-stangee-1166,Residences @ Stangee,0 Lorong Stangee,425000
611317,https://www.propertyguru.com.sg/project/residences-8-1149,Residences 8,0 Lengkok Merak,248000
611318,https://www.propertyguru.com.sg/project/ria-townhouses-2329,Ria Townhouses,0 Bedok Ria Crescent,489000
611319,https://www.propertyguru.com.sg/project/richard-s-park-21019,Richard's Park,0 Richards Avenue,546000
611320,https://www.propertyguru.com.sg/project/richmond-ville-2338,Richmond Ville,0 Limau Garden,465000
611321,https://www.propertyguru.com.sg/project/ridgevale-gardens-2341,Ridgevale Gardens,0 Upper Bukit Timah View,588000
611322,https://www.propertyguru.com.sg/project/roman-terrace-21020,Roman Terrace,0 Lorong L Telok Kurau,425000
611323,https://www.propertyguru.com.sg/project/rosie-view-2368,Rosie View,0 Mount Rosie Road,308000
611324,https://www.propertyguru.com.sg/project/rosyth-terrace-21021,Rosyth Terrace,0 Rosyth Terrace,546000
611325,https://www.propertyguru.com.sg/project/saint-helier-s-avenue-22080,Saint Helier's Avenue,00 Saint Helier's Avenue,559999
611326,https://www.propertyguru.com.sg/project/sandilands-residences-2389,Sandilands Residences,0 Sandilands Road,546000
611327,https://www.propertyguru.com.sg/project/sandy-island-20610,Sandy Island,0 Sandy Island,98000
611328,https://www.propertyguru.com.sg/project/sanford-park-21024,Sanford Park,0 Sirat Place,545000
611329,https://www.propertyguru.com.sg/project/sanny-park-2390,Sanny Park,0 Merryn Terrace,298000
611330,https://www.propertyguru.com.sg/project/saraca-gardens-1074,Saraca Gardens,0 Saraca Walk,807000
611331,https://www.propertyguru.com.sg/project/saraca-villas-919,Saraca Villas,0 Saraca Walk,807000
611332,https://www.propertyguru.com.sg/project/sarina-terrace-21025,Sarina Terrace,0 Lorong Sarina,416000
611333,https://www.propertyguru.com.sg/project/savoy-park-1126,Savoy Park,0 Eng Kong Drive,599000
611334,https://www.propertyguru.com.sg/project/sayang-villa-2393,Sayang Villa,0 Bournemouth Road,439000
611335,https://www.propertyguru.com.sg/project/sea-breeze-terrace-2396,Sea Breeze Terrace,0 Sea Breeze Avenue,487000
611336,https://www.propertyguru.com.sg/project/seaside-park-2397,Seaside Park,0 Jalan Selendang Delima,457000
611337,https://www.propertyguru.com.sg/project/seletar-garden-2401,Seletar Garden,0 Cactus Road,809000
611338,https://www.propertyguru.com.sg/project/seletar-hills-estate-167,Seletar Hills Estate,00 Jalan Bangau,809360
611339,https://www.propertyguru.com.sg/project/seletar-park-2402,Seletar Park,0 Seletar Crescent,807000
611340,https://www.propertyguru.com.sg/project/sembawang-hills-estate-192,Sembawang Hills Estate,0 Sembawang Hills Drive,570000
611341,https://www.propertyguru.com.sg/project/sembawang-park-2403,Sembawang Park,0 Jalan Mata Ayer,759000
611342,https://www.propertyguru.com.sg/project/sembawang-springs-estate-502,Sembawang Springs Estate,0 Jalan Shaer,769000
611343,https://www.propertyguru.com.sg/project/sembawang-square-estate-2404,Sembawang Square Estate,0 Sembawang Road,758000
611344,https://www.propertyguru.com.sg/project/sembawang-straits-estate-21026,Sembawang Straits Estate,0 Jalan Machang,759000
611345,https://www.propertyguru.com.sg/project/seng-yong-villas-2405,Seng Yong Villas,0 Jalan Grisek,419000
611346,https://www.propertyguru.com.sg/project/sennett-estate-21028,Sennett Estate,0 Kee Choe Avenue,349000
611347,https://www.propertyguru.com.sg/project/sentosa-cove-918,Sentosa Cove,0 Ocean Drive,90000
611348,https://www.propertyguru.com.sg/project/serangoon-garden-estate-112,Serangoon Garden Estate,112 Cowdray Avenue,558108
611349,https://www.propertyguru.com.sg/project/serene-park-21030,Serene Park,0 Tamarind Road,806000
611350,https://www.propertyguru.com.sg/project/serenity-terrace-21031,Serenity Terrace,0 Lorong Marzuki,417000
611351,https://www.propertyguru.com.sg/project/seven-oaks-21032,Seven Oaks,0 Old Holland Road,278000
611352,https://www.propertyguru.com.sg/project/shamrock-park-21033,Shamrock Park,89 Namly Place,237241
611353,https://www.propertyguru.com.sg/project/shamrock-villas-2620,Shamrock Villas,0 Namly Place,267000
611354,https://www.propertyguru.com.sg/project/shangri-la-park-2412,Shangri-La Park,0 Shangri-La Walk,568000
611355,https://www.propertyguru.com.sg/project/shelford-villas-2417,Shelford Villas,0 Shelford Road,288000
611356,https://www.propertyguru.com.sg/project/shepard-s-hill-estate-21039,Shepard's Hill Estate,0 Shepard's Drive,149000
611357,https://www.propertyguru.com.sg/project/siew-lim-park-21040,Siew Lim Park,1 Bedok lane,469767
611358,https://www.propertyguru.com.sg/project/siglap-hill-33-21041,Siglap Hill 33,0 Siglap Hill,456000
611359,https://www.propertyguru.com.sg/project/silver-hill-21043,Silver Hill,0 Jalan Naung,537000
611360,https://www.propertyguru.com.sg/project/simon-place-2572,Simon Place,0 Simon Place,545000
611361,https://www.propertyguru.com.sg/project/simon-terrace-21044,Simon Terrace,0 Simon Place,545000
611362,https://www.propertyguru.com.sg/project/soo-chow-garden-21046,Soo Chow Garden,0 Soo Chow View,575000
611363,https://www.propertyguru.com.sg/project/spring-park-estate-21049,Spring Park Estate,0 Upper East Coast Road,466000
611364,https://www.propertyguru.com.sg/project/springbrook-terrace-2361,Springbrook Terrace,0 Jalan Mariam,509000
611365,https://www.propertyguru.com.sg/project/springdew-terrace-2433,Springdew Terrace,0 Springwood Close,118000
611366,https://www.propertyguru.com.sg/project/springhill-460,Springhill,0 Sembawang Walk,757000
611367,https://www.propertyguru.com.sg/project/springleaf-garden-530,Springleaf Garden,2 Springleaf Garden,788165
611368,https://www.propertyguru.com.sg/project/springleaf-green-2434,Springleaf Green,0 Springleaf Crescent,786000
611369,https://www.propertyguru.com.sg/project/springleaf-villas-805,Springleaf Villas,0 Springleaf Crescent,788000
611370,https://www.propertyguru.com.sg/project/springwood-2435,Springwood,0 Springwood Walk,117000
611371,https://www.propertyguru.com.sg/project/st-anne-s-wood-21050,St Anne's Wood,0 St Anne's Woods,545000
611372,https://www.propertyguru.com.sg/project/st-nicholas-view-1002,St Nicholas View,0 Siant Nicholas View,560000
611373,https://www.propertyguru.com.sg/project/st-patrick-s-row-21052,St Patrick's Row,0 Telok Kurau Road,423000
611374,https://www.propertyguru.com.sg/project/straits-gardens-229,Straits Gardens,0 Andrews Terrace,757000
611375,https://www.propertyguru.com.sg/project/stratton-green-21054,Stratton Green,0 Stratton Drive,800000
611376,https://www.propertyguru.com.sg/project/stratton-park-21055,Stratton Park,0 Stratton Road,806000
611377,https://www.propertyguru.com.sg/project/summer-gardens-729,Summer Gardens,0 Upper Changi Road East,486000
611378,https://www.propertyguru.com.sg/project/summer-place-2332,Summer Place,0 Summer Place,555000
611379,https://www.propertyguru.com.sg/project/summerlea-green-828,Summerlea Green,0 Kismis Road,596000
611380,https://www.propertyguru.com.sg/project/summit-ville-21060,Summit Ville,0 Jalan Dermawan,669000
611381,https://www.propertyguru.com.sg/project/sunbird-park-21061,Sunbird Park,0 Sunbird Road,487000
611382,https://www.propertyguru.com.sg/project/suncottages-21063,Suncottages,0 Cashew Crescent,677000
611383,https://www.propertyguru.com.sg/project/sungrove-952,Sungrove,0 West Coast Grove,127000
611384,https://www.propertyguru.com.sg/project/sunny-vale-2576,Sunny Vale,0 Pasir Panjang Close,118000
611385,https://www.propertyguru.com.sg/project/sunrise-villa-707,Sunrise Villa,0 Sunrise Way,806000
611386,https://www.propertyguru.com.sg/project/surin-gardens-21066,Surin Gardens,0 Surin Avenue,535000
611387,https://www.propertyguru.com.sg/project/surin-villas-21067,Surin Villas,0 Upper Serangoon Road,534000
611388,https://www.propertyguru.com.sg/project/swiss-club-park-21068,Swiss Club Park,0 Jalan Senandong,288000
611389,https://www.propertyguru.com.sg/project/tai-hwan-garden-955,Tai Hwan Garden,0 Tai Hwan Heights,555000
611390,https://www.propertyguru.com.sg/project/tai-hwan-park-911,Tai Hwan Park,0 Tai Hwan Drive,555000
611391,https://www.propertyguru.com.sg/project/tai-keng-gardens-860,Tai Keng Gardens,0 Tai Keng Gardens,535000
611392,https://www.propertyguru.com.sg/project/tai-keng-villas-956,Tai Keng Villas,0 Jalan Kelichap,534000
611393,https://www.propertyguru.com.sg/project/tai-yuan-garden-2457,Tai Yuan Garden,0 Tai Yuan Heights,555000
611394,https://www.propertyguru.com.sg/project/tanah-merah-green-1014,Tanah Merah Green,0 Jalan Tanah Rata,465000
611395,https://www.propertyguru.com.sg/project/tanglin-hill-villas-2469,Tanglin Hill Villas,0 Tanglin Hill,248000
611396,https://www.propertyguru.com.sg/project/tanglin-villas-21071,Tanglin Villas,0 Tanglin Hill,248000
611397,https://www.propertyguru.com.sg/project/teacher-s-housing-estate-516,Teacher's Housing Estate,0 Tagore Avenue,787000
611398,https://www.propertyguru.com.sg/project/teck-hiang-gardens-21409,Teck Hiang Gardens,0 Toh Tuck Road,596000
611399,https://www.propertyguru.com.sg/project/telok-kurau-court-673,Telok Kurau Court,0 Telok Kurau Road,423000
611400,https://www.propertyguru.com.sg/project/tembeling-villas-21074,Tembeling Villas,0 Tembeling Road,423000
611401,https://www.propertyguru.com.sg/project/terra-villas-22136,Terra Villas,28 Jalan Sayang,418676
611402,https://www.propertyguru.com.sg/project/the-ambience-1145,The Ambience,0 Ponggol Seventeenth Avenue,829751
611403,https://www.propertyguru.com.sg/project/the-berthside-1119,The Berthside,0 Ocean Drive,98000
611404,https://www.propertyguru.com.sg/project/the-clementvale-2491,The Clementvale,0 Mas Kuning Terrace,126000
611405,https://www.propertyguru.com.sg/project/the-countryside-1022,The Countryside,0 Countryside Walk,678989
611406,https://www.propertyguru.com.sg/project/the-glencaird-residences-2496,The Glencaird Residences,0 White House Park,257000
611407,https://www.propertyguru.com.sg/project/the-green-collection-22019,The Green Collection,00 COVE DRIVE,99999
611408,https://www.propertyguru.com.sg/project/the-greenwood-436,The Greenwood,163 Greenwood Avenue,287081
611409,https://www.propertyguru.com.sg/project/the-inglewood-2499,The Inglewood,0 The Inglewood,575000
611410,https://www.propertyguru.com.sg/project/the-mondrian-2505,The Mondrian,0 Hindhede Place,587000
611411,https://www.propertyguru.com.sg/project/the-morning-dew-2506,The Morning Dew,0 Jalan Tari Payong,799000
611412,https://www.propertyguru.com.sg/project/the-morris-residences-22635,The Morris Residences,63 Paya Lebar Crescent,536139
611413,https://www.propertyguru.com.sg/project/the-oasis-of-the-north-20529,The Oasis of the North,0 Inggu Road,757000
611414,https://www.propertyguru.com.sg/project/the-ramford-23552,The Ramford,6 Rambai Road ,424326
611415,https://www.propertyguru.com.sg/project/the-riverina-599,The Riverina,0 Riverina Crescent,518000
611416,https://www.propertyguru.com.sg/project/the-rosyth-collection-21686,The Rosyth Collection,00 Rosyth Road,546000
611417,https://www.propertyguru.com.sg/project/the-shaughnessy-74,The Shaughnessy,340 Miltonia Close,738356
611418,https://www.propertyguru.com.sg/project/the-shoreline-residences-i-21239,The Shoreline Residences I,0 Inggu Road,757000
611419,https://www.propertyguru.com.sg/project/the-shoreline-residences-ii-21240,The Shoreline Residences II,0 Wak Hassan Drive,757000
611420,https://www.propertyguru.com.sg/project/the-silva-gardens-21080,The Silva Gardens,0 Da Silva Lane,549000
611421,https://www.propertyguru.com.sg/project/the-springfield-520,The Springfield,0 Chempaka Kuning Link,486000
611422,https://www.propertyguru.com.sg/project/the-springside-319,The Springside,0 Springside Avenue,786000
611423,https://www.propertyguru.com.sg/project/the-teneriffe-356,The Teneriffe,110 Laurel Wood Avenue,275838
611424,https://www.propertyguru.com.sg/project/the-villas-sentosa-cove-900,The Villas @ Sentosa Cove,0 Ocean Drive,98000
611425,https://www.propertyguru.com.sg/project/the-whitley-residences-21363,The Whitley Residences,0 Whitley Road,297000
611426,https://www.propertyguru.com.sg/project/the-woods-20667,The Woods,0 Westwood Avenue,648000
611427,https://www.propertyguru.com.sg/project/thomson-garden-estate-2523,Thomson Garden Estate,0 Jalan Chegar,578000
611428,https://www.propertyguru.com.sg/project/thomson-hill-estate-21084,Thomson Hill Estate,0 Thomson Hills Drive,574000
611429,https://www.propertyguru.com.sg/project/thomson-hills-922,Thomson Hills,0 Thomson Hills Drive,574000
611430,https://www.propertyguru.com.sg/project/thomson-view-538,Thomson View,3D Bright Hill Drive,579591
611431,https://www.propertyguru.com.sg/project/tivoli-gardens-1434,Tivoli Gardens,0 Tai Keng Gardens,534000
611432,https://www.propertyguru.com.sg/project/tk-one-22168,TK One,45B Lorong N Telok Kurau,425267
611433,https://www.propertyguru.com.sg/project/toh-estate-21085,Toh Estate,0 Toh Drive,507000
611434,https://www.propertyguru.com.sg/project/townerville-20534,Townerville,0 May Road,328000
611435,https://www.propertyguru.com.sg/project/trevose-12-1148,Trevose 12,0 Trevose Crescent,298000
611436,https://www.propertyguru.com.sg/project/tuan-sing-park-21088,Tuan Sing Park,0 Yio Chu Kang Road,805000
611437,https://www.propertyguru.com.sg/project/tudor-close-21126,Tudor Close,0 Tudor Close,297000
611438,https://www.propertyguru.com.sg/project/tudor-ten-21089,Tudor Ten,0 Tudor Close,297000
611439,https://www.propertyguru.com.sg/project/twelve-residences-21882,Twelve Residences,0 Hillside Drive,549999
611440,https://www.propertyguru.com.sg/project/unique-garden-2542,Unique Garden,0 Toh Yi Drive,596000
611441,https://www.propertyguru.com.sg/project/university-park-1742,University Park,0 University Walk,297000
611442,https://www.propertyguru.com.sg/project/valvista-944,Valvista,0 Chuan Terrace,558000
611443,https://www.propertyguru.com.sg/project/ventana-villas-21090,Ventana Villas,0 Pasir Panjang Hill,118000
611444,https://www.propertyguru.com.sg/project/victoria-park-villas-20949,Victoria Park Villas,00 Coronation Road,269999
611445,https://www.propertyguru.com.sg/project/villa-begonia-1744,Villa Begonia,0 Saraca Road,807000
611446,https://www.propertyguru.com.sg/project/villa-de-jervois-2519,Villa De Jervois,0 Jervois Hill,247000
611447,https://www.propertyguru.com.sg/project/villa-madeleine-21607,Villa Madeleine,0 Oxley Road,238000
611448,https://www.propertyguru.com.sg/project/villa-verde-254,Villa Verde,0 Verde Avenue,688000
611449,https://www.propertyguru.com.sg/project/villas-gilstead-21092,Villas @ Gilstead,0 Gilstead Road,309000
611450,https://www.propertyguru.com.sg/project/villas-at-siglap-21581,Villas at Siglap,0 Jalan Ulu Siglap,457000
611451,https://www.propertyguru.com.sg/project/villas-holland-2033,Villas Holland,0 Bukit Sedap Road,279000
611452,https://www.propertyguru.com.sg/project/villas-la-vue-1541,Villas La Vue,0 Siglap View,455000
611453,https://www.propertyguru.com.sg/project/vista-garden-893,Vista Garden,0 Toh Tuck Rise,596000
611454,https://www.propertyguru.com.sg/project/washingtonia-villa-2552,Washingtonia Villa,0 Tamarind Road,806000
611455,https://www.propertyguru.com.sg/project/water-villas-2633,Water Villas,0 Kovan Road,548000
611456,https://www.propertyguru.com.sg/project/wellington-park-1638,Wellington Park,131 Ellington Square,568999
611457,https://www.propertyguru.com.sg/project/west-coast-gardens-574,West Coast Gardens,0 West Coast Way,126000
611458,https://www.propertyguru.com.sg/project/west-sea-gardens-21097,West Sea Gardens,0 Pasir Panjang Road,118000
611459,https://www.propertyguru.com.sg/project/westlake-gardens-21098,Westlake Gardens,0 Westlake Avenue,574000
611460,https://www.propertyguru.com.sg/project/westpeak-terrace-21099,Westpeak Terrace,0 West Coast Walk,127000
611461,https://www.propertyguru.com.sg/project/westpoint-pearl-garden-1632,Westpoint Pearl Garden,0 West Coast Road,127000
611462,https://www.propertyguru.com.sg/project/westville-478,Westville,0 Westwood Terrace,648000
611463,https://www.propertyguru.com.sg/project/westwood-park-603,Westwood Park,0 Westwood Crescent,648000
611464,https://www.propertyguru.com.sg/project/white-house-park-21100,White House Park,0 White House Park,257000
611465,https://www.propertyguru.com.sg/project/whitevillas-row-1625,WHITEVILLAS ROW,0 Pasir Panjang Road,118000
611466,https://www.propertyguru.com.sg/project/whitley-villas-1288,Whitley Villas,0 Whitley Road,297000
611467,https://www.propertyguru.com.sg/project/wilkinson-8-1620,Wilkinson 8,0 Wilkinson Road,436000
611468,https://www.propertyguru.com.sg/project/wimborne-villas-1617,WIMBORNE VILLAS,0 Wimborne Road,436000
611469,https://www.propertyguru.com.sg/project/windsor-park-estate-629,Windsor Park Estate,0 Toronto Road,574000
611470,https://www.propertyguru.com.sg/project/woodgrove-estate-1089,Woodgrove Estate,0 Cedarwood Grove,738000
611471,https://www.propertyguru.com.sg/project/yew-lian-park-1050,Yew Lian Park,0 Upper Thomson Road,574000
611472,https://www.propertyguru.com.sg/project/yio-chu-kang-terrace-1606,Yio Chu Kang Terrace,0 Yio Chu Kang Terrace,545000
611473,https://www.propertyguru.com.sg/project/yong-seng-estate-1605,Yong Seng Estate,0 Jalan Senang,418000
611474,https://www.propertyguru.com.sg/project/yugi-garden-21107,Yugi Garden,0 Jalan Chempaka Kuning,489000
611475,https://www.propertyguru.com.sg/project/yunnan-gardens-661,Yunnan Gardens,66 Yunnan Crescent,638294
